txPk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
4.4695838032,47,3.9607487552,1499
4.4695875632,47,3.9608686752,1499
4.4698125232,47,3.9609885952,1499
4.4699324432,47,3.9611085152,1499
4.4700523632,47,3.9612284352,1499
4.4701722832,47,3.9613483552,1499
4.4702922032,47,3.9614682752,1499
4.4704121232,47,3.9614742752,75
4.4705320432,47,3.9615941952,1499
4.4706519632,47,3.9617141152,1499
4.4707718832,47,3.9618340352,1499
4.4708918032,47,3.9618400352,75
4.4710117232,47,3.9619599552,1499
4.4711316432,47,3.9619637152,47
4.4712515632,47,3.9619706752,87
4.4713714832,47,3.9620905952,1499
4.4714914032,47,3.9622105152,1499
4.4716113232,47,3.9623304352,1499
4.4717312432,47,3.9623364352,75
4.4718511632,47,3.9624563552,1499
4.4719710832,47,3.9625762752,1499
4.4720910032,47,3.9626961952,1499
4.4722109232,47,3.9628161152,1499
4.4723308432,47,3.9629360352,1499
4.4724507632,47,3.9630559552,1499
4.4725706832,47,3.9631758752,1499
4.4726906032,47,3.9632957952,1499
4.4728165232,47,3.9634157152,1499
4.4729364432,47,3.9635356352,1499
4.4730563632,47,3.9636555552,1499
4.4731762832,47,3.9636615552,75
4.4732962032,47,3.9637814752,1499
4.4733277712,47,3.9639013952,1499
4.4733315312,87,3.9640213152,1499
4.4735360432,47,3.9641412352,1499
4.4736619632,47,3.9642611552,1499
4.4737818832,47,3.9643810752,1499
4.4739018032,47,3.9645009952,1499
4.4740217232,47,3.9645069952,75
4.4741416432,47,3.9646269152,1499
4.4742615632,47,3.9647468352,1499
4.4743814832,47,3.9647528352,75
4.4745014032,47,3.9647588352,75
4.4746213232,47,3.9648787552,1499
4.4747412432,47,3.9649986752,1499
4.4748611632,47,3.9651185952,1499
4.4749810832,47,3.9652385152,1499
4.4751070032,47,3.9652445152,75
4.4751618352,47,3.9653644352,1499
4.4751655952,47,3.9654843552,1499
4.4753954832,47,3.9656042752,1499
4.4755154032,47,3.9656102752,75
4.4756353232,47,3.9656162752,75
4.4757552432,47,3.9657361952,1499
4.4758751632,47,3.9658561152,1499
4.4760010832,47,3.9658727552,208
4.4761270032,47,3.9659926752,1499
4.4762469232,47,3.9659986752,75
4.4763668432,47,3.9661185952,1499
4.4764867632,47,3.9662385152,1499
4.4766066832,47,3.9663584352,1499
4.4767326032,47,3.9664783552,1499
4.4768525232,47,3.9665982752,1499
4.4769724432,47,3.9667181952,1499
4.4770923632,47,3.9667241952,75
4.4772122832,47,3.9668441152,1499
4.4773322032,47,3.9669640352,1499
4.4774641232,47,3.9670839552,1499
4.4775840432,47,3.9672038752,1499
4.4777039632,47,3.9673237952,1499
4.4778238832,47,3.9674437152,1499
4.4779438032,47,3.9675636352,1499
4.4780637232,47,3.9675696352,75
4.4781836432,47,3.9676895552,1499
4.4783035632,47,3.9678094752,1499
4.4784234832,47,3.9679293952,1499
4.4785434032,47,3.9680493152,1499
4.4786633232,47,3.9681692352,1499
4.4787832432,47,3.9681752352,75
4.4789151632,47,3.9682951552,1499
4.4790350832,47,3.9684150752,1499
4.4791550032,47,3.9685349952,1499
4.4792749232,47,3.9686549152,1499
4.4793948432,47,3.9687748352,1499
4.4795147632,47,3.9688947552,1499
4.4796346832,47,3.9690146752,1499
4.4797546032,47,3.9691345952,1499
4.4798745232,47,3.9692545152,1499
4.4800004432,47,3.9693744352,1499
4.4801203632,47,3.9694943552,1499
4.4802402832,47,3.9696142752,1499
4.4803602032,47,3.9697341952,1499
4.4804801232,47,3.9698541152,1499
4.4806000432,47,3.9699740352,1499
4.4807199632,47,3.9700939552,1499
4.4808398832,47,3.9702138752,1499
4.4809598032,47,3.9703337952,1499
4.4810797232,47,3.9704537152,1499
4.4811996432,47,3.9704574752,47
4.4813195632,47,3.9705773952,1499
4.4814394832,47,3.9706973152,1499
4.4815654032,47,3.9708172352,1499
4.4816853232,47,3.9709371552,1499
4.4818052432,47,3.9710570752,1499
4.4819311632,47,3.9711769952,1499
4.4820510832,47,3.9712969152,1499
4.4821710032,47,3.9714168352,1499
4.4822909232,47,3.9714228352,75
4.4824108432,47,3.9715427552,1499
4.4825367632,47,3.9716626752,1499
4.4826566832,47,3.9717825952,1499
4.4827241872,47,3.9719025152,1499
4.4827279472,47,3.9720224352,1499
4.4829506832,47,3.9721423552,1499
4.4830706032,47,3.9722622752,1499
4.4831905232,47,3.9723821952,1499
4.4833104432,47,3.9725021152,1499
4.4834303632,47,3.9726220352,1499
4.4835502832,47,3.9727419552,1499
4.4836702032,47,3.9728618752,1499
4.4837901232,47,3.9729817952,1499
4.4839100432,47,3.9731017152,1499
4.4840299632,47,3.9732216352,1499
4.4841498832,47,3.9733415552,1499
4.4842698032,47,3.9733475552,75
4.4843897232,47,3.9734674752,1499
4.4845096432,47,3.9735873952,1499
4.4846295632,47,3.9737073152,1499
4.4847554832,47,3.9738272352,1499
4.4848754032,47,3.9738332352,75
4.4849953232,47,3.9739531552,1499
4.4851152432,47,3.9740730752,1499
4.4852351632,47,3.9741929952,1499
4.4853730832,47,3.9743129152,1499
4.4854930032,47,3.9744328352,1499
4.4856129232,47,3.9744388352,75
4.4857328432,47,3.9745587552,1499
4.4858647632,47,3.9746786752,1499
4.4859846832,47,3.9747985952,1499
4.4861046032,47,3.9748045952,75
4.4862305232,47,3.9749245152,1499
4.4863504432,47,3.9750444352,1499
4.4863916912,47,3.9751643552,1499
4.4863954512,87,3.9751703552,75
4.4864897072,87,3.9752902752,1499
4.4864966672,47,3.9754101952,1499
4.4865004272,47,3.9755301152,1499
4.4867209232,47,3.9756500352,1499
4.4868468432,47,3.9756537952,47
4.4869667632,47,3.9756607552,87
4.4870866832,47,3.9756645152,47
4.4872066032,47,3.9756714752,87
4.4873265232,47,3.9756752352,47
4.4874464432,47,3.9756821952,87
4.4875663632,47,3.9756881952,75
4.4876862832,47,3.9758081152,1499
4.4878062032,47,3.9759280352,1499
4.4879261232,47,3.9759340352,75
4.4880460432,47,3.9760539552,1499
4.4881659632,47,3.9761738752,1499
4.4882858832,47,3.9762937952,1499
4.4884058032,47,3.9764137152,1499
4.4885257232,47,3.9765336352,1499
4.4886456432,47,3.9765396352,75
4.4887655632,47,3.9766595552,1499
4.4888854832,47,3.9767794752,1499
4.4890054032,47,3.9768993952,1499
4.4891253232,47,3.9770193152,1499
4.4892452432,47,3.9771392352,1499
4.4893651632,47,3.9771452352,75
4.4894850832,47,3.9772651552,1499
4.4896110032,47,3.9772711552,75
4.4897309232,47,3.9773910752,1499
4.4898508432,47,3.9775109952,1499
4.4899487952,47,3.9776309152,1499
4.4899525552,47,3.9777508352,1499
4.4901725232,47,3.9777674752,208
4.4902924432,47,3.9778873952,1499
4.4904123632,47,3.9780073152,1499
4.4905322832,47,3.9781272352,1499
4.4906522032,47,3.9782471552,1499
4.4907721232,47,3.9782531552,75
4.4908920432,47,3.9783730752,1499
4.4910119632,47,3.9783790752,75
4.4911318832,47,3.9784989952,1499
4.4912518032,47,3.9786189152,1499
4.4913717232,47,3.9787388352,1499
4.4914916432,47,3.9788587552,1499
4.4916115632,47,3.9789786752,1499
4.4917314832,47,3.9790985952,1499
4.4918514032,47,3.9792185152,1499
4.4919713232,47,3.9793384352,1499
4.4920912432,47,3.9794583552,1499
4.4922111632,47,3.9795782752,1499
4.4923310832,47,3.9796981952,1499
4.4924510032,47,3.9798181152,1499
4.4925709232,47,3.9799380352,1499
4.4926968432,47,3.9800579552,1499
4.4928167632,47,3.9801778752,1499
4.4929366832,47,3.9802977952,1499
4.4930566032,47,3.9804177152,1499
4.4931765232,47,3.9805376352,1499
4.4932964432,47,3.9806575552,1499
4.4934163632,47,3.9807774752,1499
4.4935422832,47,3.9808973952,1499
4.4936622032,47,3.9810173152,1499
4.4937821232,47,3.9811372352,1499
4.4939020432,47,3.9812571552,1499
4.4940219632,47,3.9813770752,1499
4.4941418832,47,3.9813830752,75
4.4942618032,47,3.9815029952,1499
4.4943817232,47,3.9816229152,1499
4.4945016432,47,3.9817428352,1499
4.4946215632,47,3.9817488352,75
4.4947414832,47,3.9818687552,1499
4.4948614032,47,3.9819886752,1499
4.4949873232,47,3.9821085952,1499
4.4951072432,47,3.9822285152,1499
4.4952271632,47,3.9823484352,1499
4.4952710512,47,3.9824683552,1499
4.4952748112,87,3.9824743552,75
4.4954730032,47,3.9825942752,1499
4.4955929232,47,3.9825980352,47
4.4957128432,47,3.9826440352,575
4.4958327632,47,3.9826477952,47
4.4959526832,47,3.9826579552,127
4.4959720272,87,3.9826617152,47
4.4959789872,47,3.9826686752,87
4.4959827472,47,3.9827885952,1499
4.4962152432,47,3.9829085152,1499
4.4963351632,47,3.9830284352,1499
4.4964550832,47,3.9831483552,1499
4.4965750032,47,3.9832682752,1499
4.4966949232,47,3.9833881952,1499
4.4968208432,47,3.9835081152,1499
4.4969407632,47,3.9836280352,1499
4.4970606832,47,3.9836340352,75
4.4971806032,47,3.9837539552,1499
4.4973005232,47,3.9838738752,1499
4.4974324432,47,3.9839937952,1499
4.4975523632,47,3.9841137152,1499
4.4976722832,47,3.9842336352,1499
4.4977922032,47,3.9843535552,1499
4.4979121232,47,3.9843595552,75
4.4980320432,47,3.9844794752,1499
4.4981519632,47,3.9845993952,1499
4.4982718832,47,3.9847193152,1499
4.4983918032,47,3.9847253152,75
4.4985177232,47,3.9847313152,75
4.4986436432,47,3.9848512352,1499
4.4987635632,47,3.9849711552,1499
4.4988834832,47,3.9850910752,1499
4.4990034032,47,3.9852109952,1499
4.4991233232,47,3.9852169952,75
4.4992432432,47,3.9853369152,1499
4.4993631632,47,3.9854568352,1499
4.4994830832,47,3.9854628352,75
4.4996030032,47,3.9855827552,1499
4.4997229232,47,3.9857026752,1499
4.4998428432,47,3.9857086752,75
4.4999687632,47,3.9858285952,1499
4.5000886832,47,3.9859485152,1499
4.5002086032,47,3.9860684352,1499
4.5003285232,47,3.9860744352,75
4.5004484432,47,3.9861943552,1499
4.5005683632,47,3.9863142752,1499
4.5006882832,47,3.9864341952,1499
4.5008082032,47,3.9865541152,1499
4.5009281232,47,3.9866740352,1499
4.5010480432,47,3.9866800352,75
4.5011679632,47,3.9867999552,1499
4.5012878832,47,3.9869198752,1499
4.5014078032,47,3.9870397952,1499
4.5015277232,47,3.9871597152,1499
4.5016536432,47,3.9872796352,1499
4.5017735632,47,3.9873995552,1499
4.5018934832,47,3.9875194752,1499
4.5020134032,47,3.9876393952,1499
4.5021333232,47,3.9876453952,75
4.5022532432,47,3.9877653152,1499
4.5023731632,47,3.9878852352,1499
4.5024930832,47,3.9880051552,1499
4.5026190032,47,3.9881250752,1499
4.5027389232,47,3.9882449952,1499
4.5028588432,47,3.9883649152,1499
4.5029787632,47,3.9884848352,1499
4.5030986832,47,3.9886047552,1499
4.5032186032,47,3.9887246752,1499
4.5033385232,47,3.9888445952,1499
4.5034584432,47,3.9889645152,1499
4.5035783632,47,3.9890844352,1499
4.5036982832,47,3.9892043552,1499
4.5038182032,47,3.9893242752,1499
4.5039381232,47,3.9894441952,1499
4.5040580432,47,3.9895641152,1499
4.5041779632,47,3.9896840352,1499
4.5042978832,47,3.9898039552,1499
4.5044178032,47,3.9899238752,1499
4.5045377232,47,3.9900437952,1499
4.5046576432,47,3.9901637152,1499
4.5047835632,47,3.9902836352,1499
4.5049034832,47,3.9904035552,1499
4.5050414032,47,3.9905234752,1499
4.5051613232,47,3.9906433952,1499
4.5052812432,47,3.9907633152,1499
4.5054011632,47,3.9908832352,1499
4.5055210832,47,3.9910031552,1499
4.5056470032,47,3.9911230752,1499
4.5057669232,47,3.9912429952,1499
4.5058928432,47,3.9912467552,47
4.5060127632,47,3.9912537152,87
4.5061326832,47,3.9912597152,75
4.5062586032,47,3.9913796352,1499
4.5063785232,47,3.9914995552,1499
4.5064984432,47,3.9916194752,1499
4.5066183632,47,3.9917393952,1499
4.5067382832,47,3.9918593152,1499
4.5068582032,47,3.9919792352,1499
4.5069781232,47,3.9920991552,1499
4.5070980432,47,3.9922190752,1499
4.5072179632,47,3.9923389952,1499
4.5073438832,47,3.9924589152,1499
4.5074638032,47,3.9925788352,1499
4.5075837232,47,3.9926987552,1499
4.5077036432,47,3.9928186752,1499
4.5078235632,47,3.9929385952,1499
4.5079434832,47,3.9930585152,1499
4.5080634032,47,3.9931784352,1499
4.5081833232,47,3.9932983552,1499
4.5083032432,47,3.9934182752,1499
4.5084231632,47,3.9935381952,1499
4.5085430832,47,3.9935441952,75
4.5086630032,47,3.9936641152,1499
4.5087829232,47,3.9937840352,1499
4.5089028432,47,3.9939039552,1499
4.5090227632,47,3.9940238752,1499
4.5091426832,47,3.9941437952,1499
4.5092626032,47,3.9942637152,1499
4.5093885232,47,3.9943836352,1499
4.5095084432,47,3.9945035552,1499
4.5096283632,47,3.9945095552,75
4.5097482832,47,3.9946294752,1499
4.5098682032,47,3.9947493952,1499
4.5099881232,47,3.9947553952,75
4.5101080432,47,3.9948753152,1499
4.5102279632,47,3.9949952352,1499
4.5103478832,47,3.9951151552,1499
4.5104678032,47,3.9951211552,75
4.5105877232,47,3.9952410752,1499
4.5107076432,47,3.9953609952,1499
4.5108275632,47,3.9954809152,1499
4.5109474832,47,3.9956008352,1499
4.5110674032,47,3.9956068352,75
4.5111873232,47,3.9957267552,1499
4.5113072432,47,3.9958466752,1499
4.5114271632,47,3.9959665952,1499
4.5115470832,47,3.9960865152,1499
4.5116670032,47,3.9960925152,75
4.5117869232,47,3.9962124352,1499
4.5119068432,47,3.9963323552,1499
4.5120267632,47,3.9964522752,1499
4.5121466832,47,3.9965721952,1499
4.5122666032,47,3.9966921152,1499
4.5123865232,47,3.9966981152,75
4.5125064432,47,3.9968180352,1499
4.5126263632,47,3.9969379552,1499
4.5127522832,47,3.9970578752,1499
4.5128722032,47,3.9971777952,1499
4.5129921232,47,3.9971837952,75
4.5131120432,47,3.9971897952,75
4.5132319632,47,3.9973097152,1499
4.5133518832,47,3.9974296352,1499
4.5134718032,47,3.9975495552,1499
4.5135917232,47,3.9976694752,1499
4.5137176432,47,3.9977893952,1499
4.5138375632,47,3.9979093152,1499
4.5139574832,47,3.9980292352,1499
4.5140774032,47,3.9981491552,1499
4.5141973232,47,3.9982690752,1499
4.5143172432,47,3.9983889952,1499
4.5144371632,47,3.9985089152,1499
4.5145570832,47,3.9986288352,1499
4.5146770032,47,3.9987487552,1499
4.5147969232,47,3.9987547552,75
4.5149228432,47,3.9987607552,75
4.5150427632,47,3.9988806752,1499
4.5151626832,47,3.9990005952,1499
4.5152886032,47,3.9991205152,1499
4.5154085232,47,3.9992404352,1499
4.5155284432,47,3.9993603552,1499
4.5156483632,47,3.9994802752,1499
4.5157682832,47,3.9996001952,1499
4.5158882032,47,3.9997201152,1499
4.5160141232,47,3.9998400352,1499
4.5161340432,47,3.9999599552,1499
4.5162539632,47,4.0000798752,1499
4.5163798832,47,4.0001997952,1499
4.5164998032,47,4.0003197152,1499
4.5166197232,47,4.0004396352,1499
4.5167396432,47,4.0005595552,1499
4.5168655632,47,4.0006794752,1499
4.5169854832,47,4.0007993952,1499
4.5171054032,47,4.0009193152,1499
4.5172253232,47,4.0009230752,47
4.5173452432,47,4.0010429952,1499
4.5174711632,47,4.0011629152,1499
4.5175970832,47,4.0012828352,1499
4.5177170032,47,4.0014027552,1499
4.5178369232,47,4.0015226752,1499
4.5179568432,47,4.0016425952,1499
4.5180767632,47,4.0017625152,1499
4.5181966832,47,4.0018824352,1499
4.5183166032,47,4.0018884352,75
4.5184425232,47,4.0018944352,75
4.5185624432,47,4.0020143552,1499
4.5186823632,47,4.0021342752,1499
4.5188082832,47,4.0022541952,1499
4.5189282032,47,4.0023741152,1499
4.5190481232,47,4.0023801152,75
4.5191680432,47,4.0025000352,1499
4.5192879632,47,4.0026199552,1499
4.5194078832,47,4.0027398752,1499
4.5195278032,47,4.0028597952,1499
4.5196477232,47,4.0029797152,1499
4.5197736432,47,4.0030996352,1499
4.5198935632,47,4.0032195552,1499
4.5200134832,47,4.0033394752,1499
4.5201334032,47,4.0034593952,1499
4.5202533232,47,4.0035793152,1499
4.5203732432,47,4.0036992352,1499
4.5204931632,47,4.0038191552,1499
4.5206130832,47,4.0038251552,75
4.5207330032,47,4.0039450752,1499
4.5208529232,47,4.0040649952,1499
4.5209728432,47,4.0041849152,1499
4.5210927632,47,4.0043048352,1499
4.5212126832,47,4.0044247552,1499
4.5213326032,47,4.0044307552,75
4.5214525232,47,4.0045506752,1499
4.5215724432,47,4.0046705952,1499
4.5215917872,87,4.0046765952,75
4.5215987472,47,4.0047965152,1499
4.5216025072,47,4.0048025152,75
4.5218290032,47,4.0049224352,1499
4.5219489232,47,4.0050423552,1499
4.5220688432,47,4.0051622752,1499
4.5221887632,47,4.0052821952,1499
4.5223086832,47,4.0052881952,75
4.5224286032,47,4.0054081152,1499
4.5225485232,47,4.0054141152,75
4.5226684432,47,4.0055340352,1499
4.5227883632,47,4.0055400352,75
4.5229142832,47,4.0056599552,1499
4.5230342032,47,4.0057798752,1499
4.5231541232,47,4.0058997952,1499
4.5232740432,47,4.0059057952,75
4.5233939632,47,4.0060257152,1499
4.5235138832,47,4.0061456352,1499
4.5236338032,47,4.0062655552,1499
4.5237537232,47,4.0063854752,1499
4.5238736432,47,4.0065053952,1499
4.5239935632,47,4.0066253152,1499
4.5241134832,47,4.0066313152,75
4.5242334032,47,4.0067512352,1499
4.5243533232,47,4.0068711552,1499
4.5244732432,47,4.0069910752,1499
4.5245991632,47,4.0071109952,1499
4.5247190832,47,4.0072309152,1499
4.5248390032,47,4.0073508352,1499
4.5249649232,47,4.0073545952,47
4.5250968432,47,4.0074005952,575
4.5252167632,47,4.0074043552,47
4.5253366832,47,4.0074503552,575
4.5254626032,47,4.0075702752,1499
4.5255825232,47,4.0076469952,959
4.5257024432,47,4.0076507552,47
4.5258223632,47,4.0077706752,1499
4.5259482832,47,4.0077766752,75
4.5260682032,47,4.0078965952,1499
4.5261941232,47,4.0080165152,1499
4.5263140432,47,4.0081364352,1499
4.5264339632,47,4.0082563552,1499
4.5265538832,47,4.0083762752,1499
4.5266738032,47,4.0084961952,1499
4.5267937232,47,4.0086161152,1499
4.5269136432,47,4.0087360352,1499
4.5270395632,47,4.0088559552,1499
4.5271594832,47,4.0089758752,1499
4.5272794032,47,4.0090957952,1499
4.5273993232,47,4.0092157152,1499
4.5275192432,47,4.0093356352,1499
4.5276391632,47,4.0094555552,1499
4.5277590832,47,4.0095754752,1499
4.5278790032,47,4.0096953952,1499
4.5279989232,47,4.0098153152,1499
4.5281188432,47,4.0099352352,1499
4.5282387632,47,4.0100551552,1499
4.5283586832,47,4.0101750752,1499
4.5284786032,47,4.0102949952,1499
4.5285985232,47,4.0104149152,1499
4.5287184432,47,4.0105348352,1499
4.5288383632,47,4.0106547552,1499
4.5289582832,47,4.0107746752,1499
4.5290782032,47,4.0108945952,1499
4.5291981232,47,4.0110145152,1499
4.5293180432,47,4.0111344352,1499
4.5294439632,47,4.0112543552,1499
4.5295638832,47,4.0112603552,75
4.5296838032,47,4.0113802752,1499
4.5298037232,47,4.0115001952,1499
4.5299236432,47,4.0116201152,1499
4.5300435632,47,4.0117400352,1499
4.5301634832,47,4.0118599552,1499
4.5302834032,47,4.0119798752,1499
4.5304033232,47,4.0120997952,1499
4.5305232432,47,4.0122197152,1499
4.5306431632,47,4.0123396352,1499
4.5307630832,47,4.0124595552,1499
4.5308830032,47,4.0125794752,1499
4.5310029232,47,4.0126993952,1499
4.5311228432,47,4.0128193152,1499
4.5312427632,47,4.0129392352,1499
4.5313626832,47,4.0130591552,1499
4.5314826032,47,4.0131790752,1499
4.5316025232,47,4.0132989952,1499
4.5317224432,47,4.0133049952,75
4.5318423632,47,4.0134249152,1499
4.5319622832,47,4.0135448352,1499
4.5320822032,47,4.0136647552,1499
4.5322021232,47,4.0137846752,1499
4.5323220432,47,4.0139045952,1499
4.5324419632,47,4.0140245152,1499
4.5325618832,47,4.0141444352,1499
4.5326818032,47,4.0142643552,1499
4.5328017232,47,4.0143842752,1499
4.5329276432,47,4.0145041952,1499
4.5330475632,47,4.0146241152,1499
4.5331674832,47,4.0146301152,75
4.5332874032,47,4.0147500352,1499
4.5334073232,47,4.0148699552,1499
4.5335272432,47,4.0149898752,1499
4.5336531632,47,4.0149958752,75
4.5337730832,47,4.0151157952,1499
4.5338930032,47,4.0152357152,1499
4.5340129232,47,4.0152417152,75
4.5341328432,47,4.0153616352,1499
4.5342527632,47,4.0154815552,1499
4.5343726832,47,4.0156014752,1499
4.5344926032,47,4.0156074752,75
4.5346125232,47,4.0157273952,1499
4.5347324432,47,4.0158473152,1499
4.5348523632,47,4.0159672352,1499
4.5349722832,47,4.0159732352,75
4.5350982032,47,4.0160931552,1499
4.5352181232,47,4.0162130752,1499
4.5353440432,47,4.0163329952,1499
4.5354639632,47,4.0164529152,1499
4.5355838832,47,4.0165728352,1499
4.5357038032,47,4.0165788352,75
4.5358297232,47,4.0166987552,1499
4.5359496432,47,4.0168186752,1499
4.5360695632,47,4.0169385952,1499
4.5361954832,47,4.0170585152,1499
4.5363154032,47,4.0170645152,75
4.5364353232,47,4.0171844352,1499
4.5365552432,47,4.0171904352,75
4.5366751632,47,4.0173103552,1499
4.5367950832,47,4.0174302752,1499
4.5369210032,47,4.0175501952,1499
4.5370409232,47,4.0176701152,1499
4.5371608432,47,4.0177900352,1499
4.5372807632,47,4.0179099552,1499
4.5374066832,47,4.0180298752,1499
4.5375266032,47,4.0181497952,1499
4.5376465232,47,4.0182697152,1499
4.5377724432,47,4.0182757152,75
4.5378923632,47,4.0183956352,1499
4.5380122832,47,4.0184016352,75
4.5381322032,47,4.0185215552,1499
4.5382521232,47,4.0186414752,1499
4.5383720432,47,4.0187613952,1499
4.5384919632,47,4.0188813152,1499
4.5386118832,47,4.0190012352,1499
4.5387318032,47,4.0191211552,1499
4.5388517232,47,4.0192410752,1499
4.5389836432,47,4.0193609952,1499
4.5391035632,47,4.0194809152,1499
4.5392234832,47,4.0196008352,1499
4.5393434032,47,4.0197207552,1499
4.5394633232,47,4.0198406752,1499
4.5395832432,47,4.0199605952,1499
4.5397031632,47,4.0200805152,1499
4.5398290832,47,4.0202004352,1499
4.5399490032,47,4.0203203552,1499
4.5400689232,47,4.0204402752,1499
4.5401888432,47,4.0205601952,1499
4.5403087632,47,4.0205639552,47
4.5404286832,47,4.0206838752,1499
4.5405486032,47,4.0208037952,1499
4.5406685232,47,4.0209237152,1499
4.5407884432,47,4.0210436352,1499
